Date,Time,AT-101,AT-102,CO2,DENSIDAD,FLUJO,FT-101,LT-101,NIVEL_ACTIVAR,NIVEL_ANTIESPU,O2,PT-101,Q_O2,Q_CO2,RQ,SE-101,SET_POINT_GAS,SUSTRATO,SUSTRATO2,SV-101,TE-101,TE-102,TE-103,TE-106,,,,,,,,,,,
12/15/2023,8:11:12,5.67962503,0.06500001,1.13932729,0.56100005,15.93750095,44.45929718,42.14611816,46,0,19.2537117,0.73125005,1.66398048,1.09702086,0.65927505,435,45.60000229,0,0,779,31.38750076,24.55136108,143.1477966,22.85301208,,,,,,,,,,,
12/15/2023,8:11:42,5.63850021,0.06,1.15625453,0.56050003,15.93750095,44.45929718,45.52225876,46,0,19.25524902,0.74250001,1.66240692,1.1139127,0.67006022,435,45.60000229,0,0,779,31.17187691,24.5032959,143.7566528,22.94914246,,,,,,,,,,,
12/15/2023,8:12:12,5.65950012,0.0975,1.171134,0.57000005,15.93750095,44.45929718,43.78139114,46,0,19.25010872,0.72750002,1.66751671,1.12876105,0.67691141,435,45.60000229,0,0,780,30.95625114,24.5032959,143.8207398,22.59664917,,,,,,,,,,,
12/15/2023,8:12:42,5.65162516,0.04875,1.1867435,0.55850005,15.93750095,44.45929718,42.95091248,46,0,19.25426292,0.72000003,1.66333008,1.14433789,0.68798006,435,45.60000229,0,0,781,30.73125076,24.53533936,143.7246094,22.37234497,,,,,,,,,,,
12/15/2023,8:13:12,5.65337515,0.06125,1.20365763,0.56425005,15.93750095,44.45658493,45.88184738,46,0,19.25649452,0.72375005,1.66106224,1.16121662,0.69908077,435,45.60000229,0,0,781,30.57187653,24.58340454,143.5483704,22.18008423,,,,,,,,,,,
12/15/2023,8:13:42,5.6638751,0.06375001,1.21698415,0.56175005,15.93750095,44.45929718,44.05250931,46,0,19.2507782,0.71625,1.66675186,1.17451537,0.70467317,435,45.60000229,0,0,782,30.33750153,24.615448,143.3240662,22.56460571,,,,,,,,,,,
12/15/2023,8:14:12,5.66825008,0.07750001,1.22554517,0.56512505,15.93750095,44.45658493,45.20833206,46,0,19.25698662,0.71625,1.66052628,1.18305838,0.71245992,435,45.60000229,0,0,782,30.16875076,24.55136108,143.0837097,22.86903381,,,,,,,,,,,
12/15/2023,8:14:42,5.70149994,0.04375,1.23602617,0.55825001,15.93750095,44.45929718,43.49029541,46,0,19.2508831,0.70500004,1.6666069,1.19351745,0.71613616,435,45.60000229,0,0,783,29.99062538,24.5032959,142.9234924,23.0292511,,,,,,,,,,,
12/15/2023,8:15:12,5.71462536,0.105,1.23740327,0.57350004,15.93750095,44.45929718,46.30422211,46,0,19.2545433,0.70875001,1.66294289,1.19489169,0.71854043,435,45.60000229,0,0,784,29.80312538,24.45523071,142.6991882,22.6927948,,,,,,,,,,,
12/15/2023,8:15:42,5.70237541,0.045,1.24106681,0.55775005,15.93750095,44.45658493,45.90753174,46,0,19.24687576,0.70500004,1.6706028,1.19854736,0.71743405,435,45.60000229,0,0,784,29.66250038,24.47125244,142.8594055,22.43643188,,,,,,,,,,,
12/15/2023,8:16:12,5.71462536,0.04375,1.25105584,0.55787504,15.93750095,44.45658493,44.35216522,46,0,19.24675751,0.70125002,1.67070007,1.20851564,0.72335881,435,45.60000229,0,0,785,29.49375153,24.48727417,142.6831665,22.16404724,,,,,,,,,,,
12/15/2023,8:16:42,5.75225019,0.09125001,1.25552499,0.57100004,15.93750095,0.01628049,38.79280472,46,0,19.2411747,-0.20625001,1.67627335,1.21297538,0.72361434,200,0,0,0,785,29.33437538,24.48727417,142.4268189,22.53256226,,,,,,,,,,,
12/15/2023,8:17:12,5.69887495,0.09500001,1.25630379,0.57337505,15.93750095,0.01628049,37.20319366,46,0,19.23170853,-0.20625001,1.68573761,1.21375251,0.72001272,200,0,0,0,785,29.21250153,24.3911438,142.1383972,22.78892517,,,,,,,,,,,
12/15/2023,8:17:42,5.69799995,0.10125001,1.25181818,0.57425004,15.93750095,0.01628049,36.72659683,46,0,19.23252869,-0.20625001,1.68492699,1.20927632,0.71770251,0,0,0,0,785,29.07187653,24.32705688,141.209137,22.90107727,,,,,,,,,,,
12/15/2023,8:18:12,5.67612505,0.0375,1.26323605,0.56062502,15.93750095,0.01628049,35.51654816,46,0,19.23082924,-0.21000001,1.68660355,1.22067034,0.72374469,0,0,0,0,785,28.98750114,24.32705688,141.4975281,22.51654053,,,,,,,,,,,
12/15/2023,8:18:42,5.64987516,0.07625,1.25957322,0.56962502,15.93750095,0.01628049,35.80764771,46,0,19.23022079,-0.20250002,1.68721962,1.21701515,0.72131401,0,0,0,0,785,28.93125153,24.32705688,142.8113403,22.21212769,,,,,,,,,,,
12/15/2023,8:19:12,5.65600014,0.03,1.25973368,0.560875,15.93750095,0.01356707,35.10273743,46,0,19.228899,-0.21000001,1.68854141,1.21717525,0.72084415,0,0,0,0,785,28.84687614,24.32705688,143.3881531,21.98780823,,,,,,,,,,,
12/15/2023,8:19:42,5.63587523,0.04375,1.26026714,0.56325001,15.93750095,0.01628049,35.19691467,46,0,19.23157692,-0.20625001,1.68586159,1.21770763,0.72230583,0,0,0,0,785,28.79062653,24.29501343,143.804718,22.2762146,,,,,,,,,,,
12/15/2023,8:20:12,5.63412523,0.0475,1.25534928,0.564125,15.93750095,44.45929718,39.63755417,46,0,19.2302742,-0.20625001,1.68717575,1.21280003,0.71883446,200,50,0,0,785,28.61250114,24.15080261,142.6511231,22.48449707,,,,,,,,,,,
12/15/2023,8:20:42,5.686625,0.04,1.26335454,0.56312501,15.93750095,44.45929718,41.13869476,46,0,19.22870827,0.74625003,1.68872452,1.2207886,0.7229057,200,50,0,0,785,28.43437576,24.03865051,143.4682617,22.43643188,,,,,,,,,,,
12/15/2023,8:21:12,5.71112537,0.09375001,1.26159966,0.57737505,15.93750095,44.45929718,42.12042999,46,0,19.32336044,0.65625,1.59407616,1.21903765,0.76472986,200,50,0,0,785,28.28437614,23.9745636,144.2052918,22.06791687,,,,,,,,,,,
12/15/2023,8:21:42,5.7041254,0.10250001,1.25559926,0.57837504,15.93750095,44.45929718,42.63983917,46,0,19.41778183,0.44250003,1.49966621,1.21305013,0.80888009,200,50,0,0,785,28.21875191,23.94252014,144.4616394,21.79554749,,,,,,,,,,,
12/15/2023,8:22:12,5.73212528,0.07625,1.25676048,0.57012504,15.93750095,44.45929718,44.12670898,46,0,19.54219055,0.43875003,1.37525749,1.21420944,0.88289607,200,50,0,0,785,28.13437653,23.95854187,144.605835,21.3309021,,,,,,,,,,,
12/15/2023,8:22:42,5.7041254,0.10625001,1.24588943,0.57850003,15.93750095,44.45929718,44.58618546,46,0,19.62602043,0.37875003,1.2914505,1.20336151,0.93179065,200,50,0,0,785,28.07812691,24.11875916,142.7632752,21.4430542,,,,,,,,,,,
12/15/2023,8:23:12,5.73562527,0.0675,1.23323083,0.56725001,15.93750095,44.45929718,44.62899399,46,0,19.68229103,0.71625,1.2352066,1.19072962,0.9639923,200,50,0,0,785,28.05000114,24.55136108,143.8207398,21.5552063,,,,,,,,,,,
12/15/2023,8:23:42,5.72337532,0.10875001,1.22624946,0.57912505,15.93750095,44.45929718,45.31963348,46,0,19.7581749,0.70875001,1.159338,1.18376327,1.02106833,200,50,0,0,785,27.95625114,24.55136108,143.3561096,22.01985168,,,,,,,,,,,
12/15/2023,8:24:12,5.72687531,0.04375,1.17416918,0.56387502,15.93750095,44.45929718,44.34931183,46,0,19.85900497,0.71250004,1.05861664,1.13179231,1.06912386,200,50,0,0,785,27.80625153,24.24694824,143.3881531,22.42041016,,,,,,,,,,,
12/15/2023,8:24:42,5.7050004,0.06625,1.11224651,0.56775004,15.93750095,44.45929718,45.19976807,46,0,19.92818451,0.70875001,0.98956871,1.06999934,1.08127844,200,50,0,0,785,27.69375038,23.99058533,142.9074707,22.54858398,,,,,,,,,,,
12/15/2023,8:25:12,5.71812534,0.09375001,1.04309762,0.57512504,15.93750095,44.45929718,45.32248688,46,0,19.98275375,0.69375002,0.93514442,1.0009954,1.070418,200,50,0,0,785,27.54375076,23.83036804,142.4107971,22.43643188,,,,,,,,,,,
12/15/2023,8:25:42,5.73475027,0.11000001,0.98359853,0.58062506,15.93750095,44.45929718,45.95319366,46,0,20.01988602,0.69000006,0.89813614,0.94162095,1.04841673,200,50,0,0,785,27.43125153,23.79832458,141.9781799,22.67675781,,,,,,,,,,,
12/15/2023,8:26:12,5.74175024,0.04625,0.92804408,0.565,15.93750095,44.45929718,43.82705307,46,0,20.05081558,0.68625003,0.86732101,0.88618279,1.02174711,200,50,0,0,786,27.32812691,23.81434631,141.6737671,22.82096863,,,,,,,,,,,
12/15/2023,8:26:42,5.73562527,0.0475,0.87492806,0.56512505,15.93750095,44.45658493,44.88869476,46,0,20.07476044,0.6825,0.84348869,0.83317798,0.9877761,200,50,0,0,787,27.22500038,23.87843323,141.8660278,22.46847534,,,,,,,,,,,
12/15/2023,8:27:12,5.7505002,0.11000001,0.81802362,0.58112502,15.93750095,44.45929718,44.77168655,46,0,20.09603882,0.67875004,0.82233047,0.77639276,0.94413716,200,50,0,0,787,27.10312653,23.92649841,142.3467102,22.11598206,,,,,,,,,,,
12/15/2023,8:27:42,5.75662518,0.05375,0.78279936,0.56787503,15.93750095,44.45929718,44.98858261,46,0,20.10882759,0.67875004,0.80961418,0.74124217,0.91554987,200,50,0,0,787,27.02812576,23.95854187,142.0582886,21.89167786,,,,,,,,,,,
12/15/2023,8:28:12,5.75837517,0.05375,0.74518454,0.567375,15.93750095,44.45929718,44.50342178,46,0,20.12395477,0.6825,0.7945652,0.70370615,0.88564932,200,50,0,0,788,26.94375038,24.02262878,142.8273621,21.92372131,,,,,,,,,,,
12/15/2023,8:28:42,5.75662518,0.05,0.70287454,0.56537503,15.93750095,44.45658493,43.56164169,46,0,20.131567,0.67875004,0.78704262,0.66148466,0.84046865,200,50,0,0,789,26.84062576,24.03865051,143.6124573,22.22814941,,,,,,,,,,,
12/15/2023,8:29:12,5.78112507,0.09500001,0.6742897,0.57850003,15.93750095,44.45929718,44.27796555,46,0,20.14035988,0.67500001,0.77830887,0.63295966,0.81324995,200,50,0,0,789,26.73750114,23.91047668,144.0610657,22.3883667,,,,,,,,,,,
12/15/2023,8:29:42,5.78637505,0.105,0.63887626,0.58062506,15.93750095,44.45929718,45.40525055,46,0,20.14913368,0.67500001,0.76960945,0.59762037,0.77652419,200,50,0,0,789,26.61562538,23.83036804,144.365509,22.05189514,,,,,,,,,,,
12/15/2023,8:30:12,5.7505002,0.07875001,0.61650831,0.57187504,15.93750095,44.45658493,45.06278229,46,0,20.1570549,0.66750002,0.76173592,0.5752992,0.75524759,200,50,0,0,789,26.52187538,23.78230286,144.1091309,21.7474823,,,,,,,,,,,
12/15/2023,8:30:42,5.75225019,0.05625,0.59909928,0.56925005,15.93750095,44.45929718,44.34645844,46,0,20.16226006,0.66750002,0.756567,0.5579266,0.73744506,200,50,0,0,790,26.44687653,23.7502594,143.9969788,21.42703247,,,,,,,,,,,
12/15/2023,8:31:12,5.80299997,0.10250001,0.57157212,0.57687503,15.93750095,44.45929718,44.22945023,46,0,20.17063522,0.66750002,0.74824905,0.53045708,0.70893115,200,50,0,0,790,26.34375191,23.76628113,144.7019653,21.6673584,,,,,,,,,,,
12/15/2023,8:31:42,5.77062511,0.1125,0.55360317,0.58212501,15.93750095,44.45929718,44.25513458,46,0,20.17036247,0.67500001,0.74855804,0.51252574,0.68468404,200,50,0,0,790,26.25000191,23.70219421,144.8942261,21.90769958,,,,,,,,,,,
12/15/2023,8:32:12,5.80474997,0.11125001,0.53341687,0.70587504,15.93750095,44.45929718,45.33961105,46,0,20.17628288,0.66375005,0.7426815,0.49238166,0.66297823,200,50,0,0,790,26.14687538,23.59002686,144.9102478,22.00382996,,,,,,,,,,,
12/15/2023,8:32:42,5.77237511,0.10250001,0.5184741,0.98600006,-0.75,44.45929718,42.88527298,46,0,20.18063545,0.66000003,0.73835945,0.47747019,0.64666361,100,50,0,0,791,26.05312538,23.52593994,144.7660523,21.68339539,,,,,,,,,,,
12/15/2023,8:33:12,5.78112507,0.06125,0.51229215,1.05087507,-0.75,44.45658493,40.15981674,46,0,20.18229866,0.66000003,0.73670959,0.4713012,0.63973808,100,50,0,0,791,25.94062614,23.46185303,142.7953186,21.37896729,,,,,,,,,,,
12/15/2023,8:33:42,5.7750001,0.09625001,0.50230372,1.07437503,-0.75,44.45658493,40.22545624,46,0,20.17994308,0.66000003,0.73908615,0.4613336,0.62419462,100,50,0,0,791,25.86562538,23.46185303,143.9328919,21.18670654,,,,,,,,,,,
12/15/2023,8:34:12,5.79862499,0.08375001,0.48800758,1.08275008,-0.75,44.45658493,39.88298798,46,0,20.20016098,0.66000003,0.71889687,0.44706747,0.62187982,100,50,0,0,791,25.75312614,23.47787476,142.891449,21.47509766,,,,,,,,,,,
12/15/2023,8:34:42,5.78112507,0.10625001,0.466672,1.10387504,-0.75,44.45929718,40.91894913,46,0,20.2158432,0.66375005,0.70326042,0.4257766,0.60543233,100,50,0,0,791,25.65937614,23.42980957,144.0130005,21.69941711,,,,,,,,,,,
12/15/2023,8:35:12,5.78812504,0.11375001,0.44429341,1.10987508,-0.75,44.45929718,39.98572922,46,0,20.23263931,0.65625,0.68651199,0.40344486,0.58767343,100,50,0,0,791,25.57500076,23.3336792,138.8698731,21.53918457,,,,,,,,,,,
12/15/2023,8:35:42,5.80387497,0.12750001,0.43328342,1.11600006,-0.75,44.45929718,40.41381073,46,0,20.24652863,0.65250003,0.67264366,0.39245799,0.58345604,100,50,0,0,791,25.47187614,23.23754883,140.4240418,21.21875,,,,,,,,,,,
12/15/2023,8:36:12,5.82050037,0.13250001,0.4180845,1.12262511,-0.75,44.45929718,40.35102463,46,0,20.25658035,0.64875001,0.66262436,0.3772909,0.56938881,100,50,0,0,791,25.37812614,23.18948364,140.5361939,20.89830017,,,,,,,,,,,
12/15/2023,8:36:42,5.83362532,0.08000001,0.40859973,1.11087501,-0.75,44.45929718,39.48344421,46,0,20.26442146,0.65250003,0.65480232,0.36782601,0.56173599,100,50,0,0,791,25.28437614,23.18948364,140.3439331,21.026474,,,,,,,,,,,
12/15/2023,8:37:12,5.82400036,0.07000001,0.39585024,1.11075008,-0.75,44.45658493,39.9942894,46,0,20.27104759,0.64875001,0.6482029,0.35510319,0.54782724,100,50,0,0,791,25.18125153,23.1414032,140.1035767,21.28283691,,,,,,,,,,,
12/15/2023,8:37:42,5.83975029,0.08000001,0.38661978,1.1146251,-0.75,44.45929718,40.83047867,46,0,20.27709198,0.64875001,0.64217758,0.34589207,0.53862369,100,50,0,0,791,25.09687614,23.04527283,139.8312073,21.34692383,,,,,,,,,,,
12/15/2023,8:38:12,5.80474997,0.09500001,0.38132307,1.12300003,-0.75,44.45929718,40.04851532,46,0,20.28044128,0.64875001,0.63883972,0.34060648,0.5331642,100,50,0,0,791,25.02187538,22.94914246,139.67099,21.026474,,,,,,,,,,,
12/15/2023,8:38:42,5.8152504,0.07250001,0.37404063,1.11612511,-0.75,44.45658493,40.81620789,46,0,20.28381729,0.64500004,0.63548088,0.33333927,0.5245465,100,50,0,0,791,24.94687653,22.90107727,139.5588379,20.75410461,,,,,,,,,,,
12/15/2023,8:39:12,5.81962538,0.07625,0.37748298,1.11750007,-0.75,44.45929718,40.46517944,46,0,20.28458595,0.64125001,0.63470268,0.33677444,0.53060186,100,50,0,0,791,24.86250114,22.94914246,139.4146423,20.59387207,,,,,,,,,,,
12/15/2023,8:39:42,5.83275032,0.13625,0.3745873,1.1326251,-0.75,44.45929718,40.31106949,46,0,20.28497124,0.63750005,0.63432503,0.33388481,0.52636236,100,50,0,0,791,24.78750038,22.917099,139.3024902,20.89830017,,,,,,,,,,,
12/15/2023,8:40:12,5.84587526,0.13500001,0.36939636,1.13775003,-0.75,44.45929718,40.42808151,46,0,20.28835869,0.64125001,0.63094902,0.32870474,0.52096879,100,50,0,0,791,24.68437576,22.83699036,139.3024902,21.10658264,,,,,,,,,,,
12/15/2023,8:40:42,5.87125015,0.12500001,0.3687607,1.13900006,-0.75,44.45929718,40.48515701,46,0,20.28983879,0.63750005,0.62947083,0.32807043,0.5211845,100,50,0,0,791,24.61875153,22.74085999,139.3345337,20.88227844,,,,,,,,,,,
12/15/2023,8:41:12,5.83275032,0.11500001,0.36458528,1.13450003,-0.75,44.45929718,40.07419968,46,0,20.29141998,0.63375002,0.62789917,0.32390374,0.51585311,100,50,0,0,791,24.54375076,22.6927948,139.67099,20.59387207,,,,,,,,,,,
12/15/2023,8:41:42,5.84675026,0.13500001,0.3668547,1.14237511,-0.75,44.45929718,40.20833206,46,0,20.29319191,0.63750005,0.62611961,0.32616842,0.52093625,100,50,0,0,791,24.46875191,22.64471436,140.1035767,20.2734375,,,,,,,,,,,
12/15/2023,8:42:12,5.87650013,0.12875001,0.36492515,1.14275002,-0.75,44.45929718,40.23972321,46,0,20.29248619,0.63375002,0.62683105,0.32424289,0.51727319,100,50,0,0,791,24.37500191,22.64471436,140.5201721,20.4977417,,,,,,,,,,,
12/15/2023,8:42:42,5.88087511,0.075,0.36343151,1.13087511,-0.75,44.45929718,40.4994278,46,0,20.29383469,0.62625003,0.62548447,0.32275242,0.51600391,100,50,0,0,791,24.29062653,22.58062744,140.7925415,20.73808289,,,,,,,,,,,
12/15/2023,8:43:12,5.88087511,0.07000001,0.36236131,1.1293751,-0.75,44.45929718,40.9303627,46,0,20.29590988,0.62625003,0.62341118,0.32168445,0.51600689,100,50,0,0,791,24.19687653,22.5005188,140.9687805,20.72206116,,,,,,,,,,,
12/15/2023,8:43:42,5.89137506,0.12375001,0.3589409,1.1441251,-0.75,44.45658493,40.67636871,46,0,20.29696655,0.62625003,0.62236214,0.31827119,0.5113923,100,50,0,0,791,24.12187576,22.42041016,141.1129761,20.40161133,,,,,,,,,,,
12/15/2023,8:44:12,5.85812521,0.13250001,0.36033037,1.14162505,-0.75,44.45929718,41.02168655,46,0,20.29612732,0.62625003,0.62320137,0.31965777,0.51292855,100,50,0,0,791,24.06562614,22.42041016,141.1610718,20.09718323,,,,,,,,,,,
12/15/2023,8:44:42,5.85900021,0.08000001,0.36007014,1.13200009,-0.75,44.45658493,40.66209793,46,0,20.29654694,0.6225,0.62277985,0.31939808,0.51285875,100,50,0,0,791,24,22.42041016,141.2251587,20.12922668,,,,,,,,,,,
12/15/2023,8:45:12,5.87125015,0.07250001,0.35910898,1.13112509,-0.75,44.45658493,41.01312637,46,0,20.30117035,0.63,0.61815834,0.31843895,0.51514137,100,50,0,0,791,23.93437576,22.35632324,141.1289978,20.40161133,,,,,,,,,,,
12/15/2023,8:45:42,5.88612509,0.13625,0.35856849,1.14737511,-0.75,44.45929718,41.25285339,46,0,20.29708481,0.63,0.62224388,0.31789955,0.51089221,100,50,0,0,791,23.84062576,22.2762146,139.5107727,20.48171997,,,,,,,,,,,
12/15/2023,8:46:12,5.907125,0.09250001,0.36039242,1.13375008,-0.75,44.45658493,41.58104706,46,0,20.2982769,0.6225,0.62104988,0.31971967,0.51480514,100,50,0,0,791,23.78437614,22.21212769,140.7925415,20.16127014,,,,,,,,,,,
12/15/2023,8:46:42,5.87212515,0.13000001,0.35801685,1.14250004,-0.75,44.45929718,41.04451752,46,0,20.30085945,0.61875004,0.61847115,0.31734908,0.51311862,100,50,0,0,791,23.70000076,22.18008423,141.6897888,19.90492249,,,,,,,,,,,
12/15/2023,8:47:12,5.91674995,0.14250001,0.35495421,1.14787507,-0.75,44.45929718,41.05308151,46,0,20.30038071,0.6225,0.61895752,0.31429285,0.50777775,100,50,0,0,791,23.64375114,22.18008423,143.6765442,19.79277039,,,,,,,,,,,
12/15/2023,8:47:42,5.89400005,0.09250001,0.35102627,1.13287508,-0.75,44.45929718,41.20148087,46,0,20.29895973,0.61875004,0.62038612,0.3103731,0.50029022,100,50,0,0,791,23.55937576,22.11598206,144.1251526,20.0811615,,,,,,,,,,,
12/15/2023,8:48:12,5.89575005,0.09250001,0.35357732,1.13300002,-0.75,44.45658493,41.15296555,46,0,20.30177879,0.61875004,0.61756134,0.31291887,0.50670087,100,50,0,0,791,23.47500038,22.03587341,144.2373352,20.22537231,,,,,,,,,,,
12/15/2023,8:48:42,5.88700008,0.11875001,0.35271013,1.13912511,-0.75,44.45929718,41.372715,46,0,20.30059814,0.61500001,0.6187439,0.31205347,0.50433379,100,50,0,0,791,23.41875076,21.95576477,144.2213135,19.95298767,,,,,,,,,,,
12/15/2023,8:49:12,5.89312506,0.11625001,0.35445416,1.13925004,-0.75,44.45929718,41.38983917,46,0,20.30339622,0.61125004,0.615942,0.31379387,0.50945359,100,50,0,0,791,23.35312653,21.93974304,143.9969788,19.69664001,,,,,,,,,,,
12/15/2023,8:49:42,5.93950033,0.10000001,0.35696185,1.13925004,-0.40500003,44.45929718,41.64668655,46,0,20.30146408,0.61875004,0.61786842,0.31629631,0.51191533,100,50,0,0,791,23.25937653,21.92372131,143.8207398,19.53640747,,,,,,,,,,,
12/15/2023,8:50:12,5.93250036,0.14375001,0.35592112,1.14950001,-0.47906253,44.45929718,42.3744278,46,0,20.29944611,0.6225,0.61988831,0.31525773,0.5085718,100,50,0,0,791,23.21250153,21.93974304,143.6124573,19.82481384,,,,,,,,,,,
12/15/2023,8:50:42,5.90974998,0.12,0.35197181,1.14350009,-0.0825,44.45929718,42.30308151,46,0,20.29887581,0.61500001,0.62046814,0.31131667,0.50174481,100,50,0,0,791,23.13750076,21.84361267,143.4201965,19.98503113,,,,,,,,,,,
12/15/2023,8:51:12,5.91412497,0.08125,0.35041016,1.13412499,0.0009375,44.45929718,41.35844421,46,0,20.29831886,0.61500001,0.6210289,0.30975831,0.49878243,100,50,0,0,791,23.08125114,21.73146057,143.2119141,19.71266174,,,,,,,,,,,
12/15/2023,8:51:42,5.96225023,0.11875001,0.34922639,1.13987505,0.075,44.45929718,41.76084137,46,0,20.29950523,0.61500001,0.61984444,0.308577,0.49782977,100,50,0,0,791,23.00625038,21.68339539,143.0516663,19.45629883,,,,,,,,,,,
12/15/2023,8:52:12,5.91849995,0.11750001,0.35230425,1.14375007,-0.073125,44.45929718,42.30593491,46,0,20.29928017,0.61125004,0.62006187,0.31164843,0.5026086,100,50,0,0,791,22.94062614,21.68339539,142.891449,19.2159729,,,,,,,,,,,
12/15/2023,8:52:42,5.96750021,0.13125001,0.35313675,1.14712501,0.52312499,44.45929718,41.52397156,46,0,20.30052185,0.61875004,0.61881828,0.3124792,0.50496113,100,50,0,0,791,22.88437653,21.68339539,142.8433838,19.47232056,,,,,,,,,,,
12/15/2023,8:53:12,5.94387531,0.09,0.35017121,1.13400006,0.48468751,44.45929718,42.36872101,46,0,20.30039597,0.61125004,0.6189518,0.30951986,0.50007105,100,50,0,0,791,22.80000114,21.63531494,142.7472534,19.69664001,,,,,,,,,,,
12/15/2023,8:53:42,5.97100019,0.1375,0.3513706,1.14487505,0.039375,44.45929718,42.37728119,46,0,20.30019379,0.61125004,0.61915207,0.31071672,0.50184232,100,50,0,0,791,22.75312614,21.49111938,142.538971,19.60049438,,,,,,,,,,,
12/15/2023,8:54:12,5.96662521,0.08875,0.35166231,1.13525009,0.52687502,44.45658493,42.36301041,46,0,20.29758263,1.32375002,0.62176132,0.31100783,0.5002045,100,50,0,0,791,22.70625114,21.41101074,141.7859192,19.34414673,,,,,,,,,,,
12/15/2023,8:54:42,5.97100019,0.09500001,0.35234681,1.13725007,0.50812501,23.86176872,38.15639114,46,0,20.30013657,2.01375008,0.61920547,0.3116909,0.50337231,100,20,0,0,791,22.640625,21.41101074,142.4909058,19.05574036,,,,,,,,,,,
12/15/2023,8:55:12,5.97450018,0.13250001,0.34972516,1.14812505,0.46312502,0.01628049,30.38241768,46,0,20.30050087,-0.37125,0.61884689,0.30907473,0.4994365,100,0,0,0,791,22.58437538,21.42703247,142.3306885,19.19995117,,,,,,,,,,,
12/15/2023,8:55:42,5.94037533,0.07250001,0.35107887,1.13487506,0.50999999,22.10618973,28.57020378,46,0,20.30345535,1.42875004,0.6158905,0.31042564,0.50402731,100,20,0,0,791,22.546875,21.42703247,141.9621582,19.42425537,,,,,,,,,,,
12/15/2023,8:56:12,5.96750021,0.20625001,0.34920517,1.135625,0.5390625,21.43868828,15.09417725,46,0,20.30190849,0.51375002,0.61743927,0.30855587,0.49973476,100,20,0,0,791,22.48125076,21.3309021,142.154419,19.328125,,,,,,,,,,,
12/15/2023,8:56:42,5.99112511,8.00500011,0.35030678,1.13487506,0.42656252,20.70878029,0,46,0,20.30018425,0.18375,0.61916351,0.30965513,0.50011849,100,20,0,0,791,22.34062576,21.25079346,142.5870361,19.0236969,,,,,,,,,,,
12/15/2023,8:57:12,6.0340004,7.85875034,0.34667477,1.14487505,0.46406251,20.33161545,0,46,0,20.29829597,-0.20250002,0.62105942,0.30603072,0.49275595,100,20,0,0,791,21,21.21875,143.0036011,18.73530579,,,,,,,,,,,
